ID,long,lat,LOCALIDAD,MUNICIPIO,ntl
2355,-88.5538973219208,20.377998865547518,chan santa maria,chikindzonot,0.21587884426116943
2356,-88.48661034051453,20.345767728255332,chan-chichimila,chikindzonot,1.0793557167053223
2357,-89.03349749230392,21.24477259314273,dzidzantun,dzidzantun,11.143588066101074
2358,-88.87856535152736,21.383880086831148,pueblo nuevo,dzilam de bravo,0.21874266862869263
2359,-88.88989567636666,21.38013811617444,pueblo nuevo,dzilam de bravo,0.5175345540046692
2360,-88.57685828538945,20.769363423544778,xocempich,dzitas,1.5441641807556152
2361,-88.57067665682744,20.768223636710765,yaxche,dzitas,1.7775319814682007
2362,-88.57075366827337,20.772826770807754,xocempich,dzitas,2.532219886779785
2363,-88.5718469695668,20.766718868705464,yaxche,dzitas,1.7775319814682007
2364,-88.572264,20.7677438,xocempich,dzitas,NA
2365,-88.88626223554584,21.045379256380414,chacmay,dzoncauich,0.18186204135417938
2366,-88.89028060218666,21.05389606337673,chacmay,dzoncauich,1.2091647386550903
2367,-88.88330863292063,21.050938653745423,chacmay,dzoncauich,0.23382848501205444
2368,-88.29613802206754,21.086673090296063,holca,espita,0.19442974030971527
2369,-88.2984511673432,20.925918733443574,kunche,espita,4.916660308837891
2370,-88.29288368735519,20.921015685231318,nacuche,espita,3.064612627029419
2371,-88.30547278832378,20.90712643940942,san pedro chenchela,espita,3.762990951538086
2372,-88.47614368984766,21.10795925499732,tuzik,espita,1.0023099184036255
2373,-88.47074988667818,21.117383811922704,x-ualtez,espita,2.218740940093994
2374,-88.4179296115541,20.91283539851958,xuilub,espita,0.9362647533416748
2375,-88.29716978128586,20.930343790899393,kunche,espita,3.5742859840393066
2376,-88.29898588428438,20.910328138491696,san pedro chenchela,espita,2.764164924621582
2377,-88.46638077454553,21.11106986373752,tuzik,espita,1.0169368982315063
2378,-88.47602149875718,21.113219566892287,x-ualtez,espita,2.342824935913086
2379,-88.4242397346688,20.91775983678314,xuilub,espita,1.4362701177597046
2380,-88.27085515241642,21.088618189177517,holca,espita,1.7300726175308228
2381,-88.47487738382401,21.12650868883822,tuzik,espita,1.3141419887542725
2382,-88.42084127995042,20.91836628061313,xuilub,espita,3.3616831302642822
2383,-90.1001580951032,20.509949372630757,cepeda,halacho,0.5796322226524353
2384,-90.10481272052746,20.436693451094172,cuch holoch,halacho,1.82766592502594
2385,-90.16854625149209,20.54021718144789,kancabchen,halacho,1.517829418182373
2386,-90.210446077372,20.59252705652689,san mateo,halacho,1.12482750415802
2387,-90.16371006754333,20.543749583176684,santa maria acu,halacho,8.152674674987793
2388,-90.16759331570283,20.48458981766928,siho,halacho,1.7942720651626587
2389,-90.15990536457834,20.536299988481016,dzidzibachi,halacho,0.24984154105186462
2390,-90.1057567825685,20.506081811084684,cepeda,halacho,3.5190227031707764
2391,-90.09259825843792,20.435265646336564,cuch holoch,halacho,2.6550185680389404
2392,-90.11605126938272,20.51004705616948,kancabchen,halacho,1.96267831325531
2393,-90.2165345673028,20.59248196281818,san mateo,halacho,0.780480682849884
2394,-90.12862471119055,20.573038317746555,santa maria acu,halacho,0.6787517070770264
2395,-90.16848912353963,20.48932462117495,siho,halacho,3.167276382446289
2396,-90.1568067968062,20.548351418008828,dzidzibachi,halacho,1.523754596710205
2397,-90.08803881763929,20.438982552323377,cuch holoch,halacho,0.9874953031539917
2398,-90.21967624147358,20.590400675478307,san mateo,halacho,0.1605352759361267
2399,-90.12586806220997,20.570567107551764,santa maria acu,halacho,1.916081190109253
2400,-90.1678620369758,20.48687337670976,siho,halacho,3.167276382446289
2401,-90.15247999243165,20.549847993205336,dzidzibachi,halacho,0.41163602471351624
2402,-89.18288976361933,20.785739155172546,sahcaba,hocaba,3.683140993118286
2403,-89.10580258838748,20.861934578116184,san jose oriente,hoctun,2.283515214920044
2404,-89.20871792206357,20.862986956456382,hoctun,hoctun,2.7211456298828125
2405,-89.10999876979126,20.862022825342272,san jose oriente,hoctun,1.3790295124053955
2406,-89.10131426381817,20.85788952482086,san jose oriente,hoctun,1.595777988433838
2407,-89.3442237,20.6368664,san isidro ochil,homun,NA
2408,-89.30071671012114,20.738025811037463,kampepen,homun,2.5378665924072266
2409,-89.3421453,20.6399898,san isidro ochil,homun,NA
2410,-89.33907563196618,20.64041976441811,san isidro ochil,homun,0.4721658229827881
2411,-89.86733011689246,20.96379082998782,hunkanab,hunucma,0.38619911670684814
2412,-89.85712613156029,21.00306969415335,san antonio chel,hunucma,1.2279739379882812
2413,-89.8343713,20.9343609,texan de palomeque,hunucma,NA
2414,-89.8562958,20.9644432,hunkanab,hunucma,NA
2415,-89.83801529685621,20.934139651725857,texan de palomeque,hunucma,5.924750328063965
2416,-89.84913567466712,21.006478596549254,hunkanab,hunucma,0.8306689858436584
2417,-89.831616,20.935172,texan de palomeque,hunucma,NA
2418,-89.831616,20.935172,texan de palomeque,hunucma,NA
2419,-89.0067070805111,20.921510916489613,cuauhtemoc,izamal,2.4362170696258545
2420,-89.000353,20.8887185,cuauhtemoc,izamal,NA
2421,-89.5533046,20.9498302,kanasin,kanasin,NA
2422,-89.54513959596869,20.919380950041205,san antonio tehuitz,kanasin,11.162354469299316
2423,-89.53827540370106,20.935654191224227,teya,kanasin,7.87111759185791
2424,-89.5639119,20.9441486,kanasin,kanasin,NA
2425,-89.5271064880151,20.916052170931955,san antonio tehuitz,kanasin,1.7390719652175903
2426,-89.54358111017723,20.936529227237152,san antonio tehuitz,kanasin,7.586141109466553
2427,-89.54046382604507,20.951821964103814,teya,kanasin,5.933688163757324
2428,-88.4146626,20.6214393,kaua,kaua,NA
2429,-88.43413807600601,20.562397542254608,dzeal,kaua,0.8986315727233887
2430,-88.42792356108572,20.56348862669764,dzeal,kaua,0.7195984125137329
2431,-89.95497239164438,20.901672860947414,tamchen,kinchil,0.27924391627311707
2432,-89.91869233753597,20.883049037211393,tamchen,kinchil,0.3816739022731781
2433,-89.9355038095435,20.907155600220328,tamchen,kinchil,1.4498519897460938
2434,-89.95431202705844,20.62077003862095,san bernardo,kopoma,0.17917300760746002
2435,-89.94585165257274,20.63356223843133,san bernardo,kopoma,0.344402939081192
2436,-89.93056473016888,20.632357322183427,san bernardo,kopoma,0.39615684747695923
2437,-89.36232671130645,20.480579166534433,mama,mama,7.3272247314453125
2438,-89.3634473083636,20.401637631537554,tipikal,mani,0.30953723192214966
2439,-89.32759646436892,20.3995611962874,tipikal,mani,0.19028232991695404
2440,-90.20693074342547,20.636729799235,coahuila (santa teresa coahuila),maxcanu,0.32699576020240784
2441,-90.0092054127692,20.52398073172274,chactun (san jose chactun),maxcanu,0.4773470461368561
2442,-90.00818142754295,20.524470983367063,chan chochola (santa eduviges chan chochola),maxcanu,0.4773470461368561
2443,-90.21299612634874,20.6412028244348,chunchucmil,maxcanu,2.1669797897338867
2444,-90.01706759614491,20.5923552341524,granada (chican granada),maxcanu,1.515120029449463
2445,-90.11825044434319,20.6811141517676,kanachen,maxcanu,1.0818679332733154
2446,-90.17552070722932,20.657712823720562,kochol,maxcanu,0.1394301801919937
2447,-90.12073542853304,20.67798018058268,paraiso,maxcanu,0.5807492136955261
2448,-90.06574844732204,20.644139143408808,san fernando,maxcanu,0.3679802119731903
2449,-90.157222,20.704444,san rafael,maxcanu,NA
2450,-89.99347509981031,20.598109940529174,santa cruz,maxcanu,0.4071252644062042
2451,-90.07290641402165,20.64602635404389,santa rosa (santa rosa de lima),maxcanu,0.3287326991558075
2452,-90.0900606622374,20.60211585193934,santo domingo,maxcanu,0.984286367893219
2453,-90.17193409765665,20.668720286474592,coahuila (santa teresa coahuila),maxcanu,1.681172251701355
2454,-90.0378215812788,20.521390655788746,chactun (san jose chactun),maxcanu,0.8874766826629639
2455,-90.03562627529716,20.53042447054987,chan chochola (santa eduviges chan chochola),maxcanu,0.3899943232536316
2456,-90.21850406061719,20.646512709972672,chunchucmil,maxcanu,1.4479674100875854
2457,-90.01902750343595,20.59111930213088,granada (chican granada),maxcanu,0.47307783365249634
2458,-90.16234527891297,20.620681128838402,kanachen,maxcanu,3.01438307762146
2459,-90.1647024925626,20.61831817104919,kochol,maxcanu,0.37085849046707153
2460,-90.157556554243925,20.620768311697635,kochol,maxcanu,3.823590040206909
2461,-90.11620992032398,20.675208420880708,paraiso,maxcanu,1.8502081632614136
2462,-90.0686563853229,20.65311100247505,san fernando,maxcanu,0.3456417918205261
2463,-90.16731954737163,20.66075115184539,san rafael,maxcanu,0.8112193942070007
2464,-89.98242962931343,20.595293137004397,santa cruz,maxcanu,1.9791431427001953
2465,-90.09766675259078,20.604224468090333,santa rosa (santa rosa de lima),maxcanu,0.3135318458080292
2466,-90.1765371221845,20.668418297569566,coahuila (santa teresa coahuila),maxcanu,1.0893131494522095
2467,-90.0389635649045,20.524506026062102,chan chochola (santa eduviges chan chochola),maxcanu,1.009079098701477
2468,-90.21828778420806,20.640353738961927,chunchucmil,maxcanu,1.7343990802764893
2469,-90.16639129631633,20.623600801045182,kochol,maxcanu,0.3460412919521332
2470,-90.11456347908687,20.67610055334706,paraiso,maxcanu,1.0535787343978882
2471,-90.16744206032429,20.66775948395878,san rafael,maxcanu,1.0219546556472778
2472,-90.08549542916533,20.603918023985496,santo domingo,maxcanu,1.2167795896530151
2473,-89.554713,20.9979343,merida,merida,NA
2474,-89.6223811,21.0462157,merida,merida,NA
2475,-89.7713016,20.3766493,merida,merida,NA
2476,-89.6145918,21.0475563,merida,merida,NA
2477,-89.590287,21.030813,merida,merida,NA
2478,-89.6085906,21.113698,merida,merida,NA
2479,-89.71018596893087,20.956040451026688,chalmuch,merida,6.023411273956299
2480,-89.66765780336775,21.079937907463407,cheuman,merida,7.613915920257568
2481,-89.70566825950743,21.116420402448743,dzidzilche,merida,0.7864345908164978
2482,-89.6247206393828,20.817695605046833,dzoyaxche,merida,8.152709007263184
2483,-89.69032318196768,21.146539273869323,kikteil,merida,1.2777000665664673
2484,-89.65240494350729,21.105998372771623,komchen,merida,9.863178253173828
2485,-89.7062542049512,21.035709193196812,noc ac,merida,1.3001892566680908
2486,-89.61682460624704,20.78955360049989,petac,merida,4.812039852142334
2487,-89.58657695674168,21.11822668862013,sac-nicte,merida,1.4239051342010498
2488,-89.61886074201237,20.866090613380944,san ignacio tesip,merida,6.281892776489258
2489,-89.5797258,20.863994,san pedro chimay,merida,NA
2490,-89.652858,20.880105,santa cruz palomeque,merida,NA
2491,-89.48495423130736,21.033465424058654,santa maria chi,merida,3.6468913555145264
2492,-89.69494254372898,20.934297639249174,susula,merida,23.39798355102539
2493,-89.7048511633575,20.933050457226393,susula,merida,17.32167625427246
2494,-89.73070458064174,21.099263229492394,suytunchen,merida,1.8715449571609497
2495,-89.60863522018292,20.87051790417352,tahdzibichen,merida,1.1203149557113647
2496,-89.6145918,21.0475563,temozon norte,merida,NA
2497,-89.64956863474377,20.79580559952241,texan camara,merida,0.5201165676116943
2498,-89.5925857,20.9673702,tixcacal,merida,NA
2499,-89.7140246,20.9448093,tixcuytun,merida,NA
2500,-89.6608024165051,20.754783648677193,san antonio tzacala,merida,1.5366331338882446
2501,-89.6274136,21.0758053,xcanatun,merida,NA
2502,-89.63810902883276,20.85508946878779,xmatkuil,merida,0.9953525066375732
2503,-89.63761581856677,20.817958777090514,yaxnic,merida,4.575366973876953
2504,-89.6056769134697,21.096192383921668,xcunya,merida,4.116824150085449
2505,-89.61349790316639,21.12966757881529,tamanche,merida,3.7053661346435547
2506,-89.59942549951407,21.111254843145648,yaxche,merida,17.506855010986328
2507,-89.47695837413828,20.956906765704638,oncan,merida,0.9228190779685974
2508,-89.59185658527772,20.87290173788968,hunxectaman,merida,2.574904680252075
2509,-89.6228549,20.975969,merida,merida,NA
2510,-89.61948950115973,20.99993010521382,merida,merida,51.69561004638672
2511,-89.6145918,21.0475563,merida,merida,NA
2512,-89.560361,21.020029,merida,merida,NA
2513,-89.6199272,21.0389737,merida,merida,NA
2514,-89.6643330932728,20.996019106907042,merida,merida,56.75895309448242
2515,-89.6085906,21.113698,merida,merida,NA
2516,-89.7047649,21.0966405,cosgaya,merida,NA
2517,-89.70467606465519,20.98395260500699,chalmuch,merida,26.840625762939453
2518,-89.6540467,20.9871836,cheuman,merida,NA
2519,-89.60090108116209,21.11165220401863,dzibilchaltun,merida,17.506855010986328
2520,-89.64745409771693,21.13779265448575,dzidzilche,merida,6.509131908416748
2521,-89.62554634002103,20.81728803487221,dzoyaxche,merida,8.152709007263184
2522,-89.70584999882492,21.100693724743557,kikteil,merida,8.603448867797852
2523,-89.73148459530576,21.11892331294312,noc ac,merida,5.038469314575195
2524,-89.64392111730538,20.78603673161964,petac,merida,0.5418341159820557
2525,-89.58348131430287,21.10385490016779,sac-nicte,merida,5.565929412841797
2526,-89.67799524333208,21.026280721687524,san antonio hool,merida,5.623012542724609
2527,-89.5800928,20.8616954,san pedro chimay,merida,NA
2528,-89.65921961561774,20.860812401353556,santa cruz palomeque,merida,7.574865818023682
2529,-89.48127675680274,21.03253592820342,santa maria chi,merida,3.6468913555145264
2530,-89.7282832,21.1222204,sierra papacal,merida,NA
2531,-89.671821,20.9597483,susula,merida,NA
2532,-89.6224332,21.0400779,suytunchen,merida,NA
2533,-89.63157578146901,20.895481958181108,tahdzibichen,merida,10.099870681762695
2534,-89.5964707,21.0643753,temozon norte,merida,NA
2535,-89.6532558,20.950872,tixcacal,merida,NA
2536,-89.5991136,20.999828,tixcuytun,merida,NA
2537,-89.65136143817087,20.745287241958493,san antonio tzacala,merida,1.6797449588775635
2538,-89.6282049,21.0760609,xcanatun,merida,NA
2539,-89.62061062599642,20.8242159126665,yaxnic,merida,0.6880239844322205
2540,-89.6481272531767,21.129734631931605,xcunya,merida,0.8949207067489624
2541,-89.6409863,21.1391776,tamanche,merida,NA
2542,-89.64324141044919,21.097379199828023,yaxche,merida,7.946177959442139
2543,-89.48785677927238,20.96218849039265,oncan,merida,4.807354927062988
2544,-89.56404361341468,20.87246808084102,hunxectaman,merida,0.8048168420791626
2545,-89.6289941,20.9872956,merida,merida,NA
2546,-89.6290449,20.9940612,merida,merida,NA
2547,-89.5538278,21.0326287,merida,merida,NA
2548,-89.6085906,21.113698,merida,merida,NA
2549,-89.69837863953236,20.96784131803058,chalmuch,merida,11.958029747009277
2550,-89.5637766,21.0299902,cholul,merida,NA
2551,-89.6402621,20.9570507,dzitya,merida,NA
2552,-89.62011659095504,20.79254527693073,dzoyaxche,merida,5.842742443084717
2553,-89.6342854,20.8150437,molas,merida,NA
2554,-89.61465059766951,20.84630630302388,san pedro chimay,merida,1.6951847076416016
2555,-89.7250286,21.122778,sierra papacal,merida,NA
2556,-89.5115929,21.0260213,sitpach,merida,NA
2557,-89.65816634337571,20.787873914683257,san antonio tzacala,merida,2.348950147628784
